1,21.44588859143558
2,21.805546115102427
3,21.86476597840347
4,21.886998317285716
5,21.899229597088954
6,21.904486556634147
7,21.909138404275268
8,21.91177664446699
9,21.914903409703463
10,21.915981459347293
11,21.91743034001908
12,21.91807238142735
13,21.919265298013816
14,21.9196352349344
15,21.91954979142921
16,21.920235835336793
17,21.921154844345494
18,21.920647555365676
19,21.921266244549084
20,21.921383222559875
21,21.921230815019165
22,21.92127727961806
23,21.921460661843845
24,21.92196297916029
25,21.921985573889074
26,21.922320165889783
27,21.922476211540513
28,21.922312253080012
29,21.92149820123941
30,21.922245552600494
31,21.922322440373403
32,21.92279522772395
33,21.922484004697136
34,21.92242685537576
35,21.921804452276195
36,21.92252467998352
37,21.922251701700112
38,21.92200582038771
39,21.92215586850005
40,21.922107074814615
41,21.922867243982132
42,21.923365481287313
43,21.923085502379692
44,21.92286522672042
45,21.922705712762482
46,21.92193843286598
47,21.922802285253184
48,21.92275508510696
49,21.922303977460558
50,21.922946096579473
51,21.923655063350125
52,21.923607173068902
53,21.923256636563234
54,21.92262463470281
55,21.9228673938329
56,21.922937332835225
57,21.923127720889802
58,21.92309511178333
59,21.922864434555677
60,21.92318007571822
61,21.922880953666446
62,21.923117569669877
63,21.923320078267114
64,21.923103475670278
65,21.922833013185187
66,21.922726079060883
67,21.922973917473715
68,21.923416993420275
69,21.92358778439039
70,21.923029196996954
71,21.923546461566215
72,21.923344312047625
73,21.923134772547794
74,21.923480402627085
75,21.922961098415442
76,21.923799510347497
77,21.9236053954929
78,21.922898654779846
79,21.923182279412778
80,21.922991734119694
81,21.92298803319555
82,21.92305880072682
83,21.923234565561
84,21.92308586077662
85,21.923340470304897
86,21.92324914870777
87,21.923075208035023
88,21.9235276695225
89,21.923615653885264
90,21.92321798673657
91,21.923640716413693
92,21.923599509130373
93,21.92416057857413
94,21.923564048096505
95,21.923463538135273
96,21.923878136485843
97,21.92348913431845
98,21.924128952681716
99,21.924098073971038
100,21.92428562292876
Best epoch: model_100 with PSNR 21.92428562292876
